Order #,Date Created,Time Created,Shipped Quantity,Ship                Date,Order Type,SKU,Unit cube F ,Large Lines,Timestamp,Time Bucket,Hour
C01557664916,20260101,164454,2,20251228,eCom,933325.0,0.059222222,OK,4:44:54 PM,4PM-6PM,16
C01557664412,20260101,164454,1,20251228,eCom,33981.0,0.258125,OK,4:44:54 PM,4PM-6PM,16
C01557664402,20260101,164454,1,20251227,eCom,1049988.0,0.167737269,OK,4:44:54 PM,4PM-6PM,16
C01557663548,20260101,164454,1,20251228,eCom,565840.0,0.357178241,OK,4:44:54 PM,4PM-6PM,16
C01557664413,20260101,164454,1,20251228,eCom,1165498.0,0.27421875,OK,4:44:54 PM,4PM-6PM,16
C01557667861,20260101,164454,1,20251228,eCom,154193.0,0.268125,OK,4:44:54 PM,4PM-6PM,16
C01557667861,20260101,164454,1,20251228,eCom,189029.0,0.280989583,OK,4:44:54 PM,4PM-6PM,16
C01557667861,20260101,164454,1,20251228,eCom,932847.0,0.115104167,OK,4:44:54 PM,4PM-6PM,16
C01557667861,20260101,164454,1,20251228,eCom,932873.0,0.115104167,OK,4:44:54 PM,4PM-6PM,16
T15000000992XDH,20260101,164454,1,20251228,eCom,41219.0,0.365231481,OK,4:44:54 PM,4PM-6PM,16
T160000009T599K,20260101,164754,1,20251228,eCom,978507.0,0.269347222,OK,4:47:54 PM,4PM-6PM,16
C01557667372,20260101,164754,1,20251228,eCom,375796.0,0.2229375,OK,4:47:54 PM,4PM-6PM,16
C01557666878,20260101,164754,1,20251228,eCom,836077.0,0.210660301,OK,4:47:54 PM,4PM-6PM,16
C01557671316,20260101,164754,1,20251228,eCom,904951.0,0.021487269,OK,4:47:54 PM,4PM-6PM,16
C01557666366,20260101,164754,1,20251228,eCom,888981.0,0.037736111,OK,4:47:54 PM,4PM-6PM,16
C01557663564,20260101,164754,4,20251228,eCom,52011.0,0.16275,OK,4:47:54 PM,4PM-6PM,16
C01557671322,20260101,164754,1,20251228,eCom,57323.0,0.120543403,OK,4:47:54 PM,4PM-6PM,16
C01557663989,20260101,164754,1,20251228,eCom,809818.0,0.329190394,OK,4:47:54 PM,4PM-6PM,16
C01557666369,20260101,164754,1,20251228,eCom,775143.0,0.342444444,OK,4:47:54 PM,4PM-6PM,16
C01557668869,20260101,164754,1,20251228,eCom,904951.0,0.021487269,OK,4:47:54 PM,4PM-6PM,16
C01557671803,20260101,164754,1,20251228,eCom,139326.0,0.277604167,OK,4:47:54 PM,4PM-6PM,16
C01557671803,20260101,164754,1,20251228,eCom,416182.0,0.335310185,OK,4:47:54 PM,4PM-6PM,16
C01557665420,20260101,164754,1,20251228,eCom,37615.0,0.214416667,OK,4:47:54 PM,4PM-6PM,16
C01557666883,20260101,164754,1,20251228,eCom,139441.0,0.338722222,OK,4:47:54 PM,4PM-6PM,16
C01557666883,20260101,164754,1,20251228,eCom,908196.0,0.016791667,OK,4:47:54 PM,4PM-6PM,16
C01557671325,20260101,164754,1,20251228,eCom,759039.0,0.198703704,OK,4:47:54 PM,4PM-6PM,16
C01557671325,20260101,164754,1,20251228,eCom,913923.0,0.038194444,OK,4:47:54 PM,4PM-6PM,16
C01557671325,20260101,164754,1,20251228,eCom,914205.0,0.038194444,OK,4:47:54 PM,4PM-6PM,16
C01557671325,20260101,164754,1,20251228,eCom,1082204.0,0.063993056,OK,4:47:54 PM,4PM-6PM,16
T1K00000055DYXW,20260101,164754,1,20251228,eCom,125713.0,0.197465278,OK,4:47:54 PM,4PM-6PM,16
C01557667885,20260101,164754,1,20251228,eCom,211462.0,0.056736111,OK,4:47:54 PM,4PM-6PM,16
C01557667885,20260101,164754,1,20251228,eCom,861257.0,0.083179977,OK,4:47:54 PM,4PM-6PM,16
C01557663555,20260101,164754,1,20251228,eCom,38110.0,0.333697917,OK,4:47:54 PM,4PM-6PM,16
C01557663555,20260101,164754,1,20251228,eCom,39865.0,0.337578125,OK,4:47:54 PM,4PM-6PM,16
C01557663555,20260101,164754,1,20251228,eCom,40393.0,0.41053125,OK,4:47:54 PM,4PM-6PM,16
C01557669357,20260101,164754,1,20251228,eCom,963343.0,0.472399306,OK,4:47:54 PM,4PM-6PM,16
C01557665914,20260101,164754,1,20251228,eCom,882277.0,0.114600694,OK,4:47:54 PM,4PM-6PM,16
C01557665914,20260101,164754,1,20251228,eCom,882212.0,0.08625,OK,4:47:54 PM,4PM-6PM,16
C01557665914,20260101,164754,1,20251228,eCom,865726.0,0.113777778,OK,4:47:54 PM,4PM-6PM,16
T1A0000009D3XCF,20260101,164754,1,20251228,eCom,1051789.0,0.115625,OK,4:47:54 PM,4PM-6PM,16
T1A0000009D3XCF,20260101,164754,1,20251228,eCom,131680.0,0.149295139,OK,4:47:54 PM,4PM-6PM,16
T1A0000009D3XEB,20260101,164755,1,20251228,eCom,923614.0,0.171175926,OK,4:47:55 PM,4PM-6PM,16
C01557668366,20260101,164755,1,20251228,eCom,1052690.0,0.051909722,OK,4:47:55 PM,4PM-6PM,16
C01557665913,20260101,164755,1,20251228,eCom,1066219.0,0.171592593,OK,4:47:55 PM,4PM-6PM,16
C01557664931,20260101,164755,1,20251228,eCom,860434.0,0.035777778,OK,4:47:55 PM,4PM-6PM,16
T10000000A02TC3,20260101,164755,1,20251228,eCom,68404.0,0.37453125,OK,4:47:55 PM,4PM-6PM,16
C01557669346,20260101,164755,1,20251228,eCom,334763.0,0.277604167,OK,4:47:55 PM,4PM-6PM,16
C01557666368,20260101,164755,1,20251228,eCom,43001.0,0.171592593,OK,4:47:55 PM,4PM-6PM,16
T1R0000003K57WF,20260101,164755,1,20251228,eCom,394046.0,0.235277778,OK,4:47:55 PM,4PM-6PM,16
C01557667888,20260101,164755,1,20251228,eCom,37615.0,0.214416667,OK,4:47:55 PM,4PM-6PM,16
C01557647240,20260101,164755,1,20251228,eCom,862245.0,0.0585,OK,4:47:55 PM,4PM-6PM,16
C01557671311,20260101,164755,1,20251228,eCom,928723.0,0.014666667,OK,4:47:55 PM,4PM-6PM,16
C01557664925,20260101,164755,1,20251228,eCom,505314.0,0.191388889,OK,4:47:55 PM,4PM-6PM,16
C01557664925,20260101,164755,1,20251228,eCom,857797.0,0.055763889,OK,4:47:55 PM,4PM-6PM,16
C01557668859,20260101,164755,1,20251228,eCom,1135211.0,0.025457176,OK,4:47:55 PM,4PM-6PM,16
C01557668859,20260101,164755,1,20251228,eCom,1132431.0,0.091,OK,4:47:55 PM,4PM-6PM,16
C01557668859,20260101,164755,1,20251228,eCom,329926.0,0.2743125,OK,4:47:55 PM,4PM-6PM,16
C01557664932,20260101,164755,1,20251228,eCom,1007855.0,0.093234375,OK,4:47:55 PM,4PM-6PM,16
C01557665416,20260101,164755,1,20251228,eCom,974621.0,0.259375,OK,4:47:55 PM,4PM-6PM,16
C01557665416,20260101,164755,1,20251228,eCom,663303.0,0.251497685,OK,4:47:55 PM,4PM-6PM,16
C01557663993,20260101,164755,1,20251228,eCom,20757.0,0.298590278,OK,4:47:55 PM,4PM-6PM,16
C01557663993,20260101,164755,1,20251228,eCom,20751.0,0.091041667,OK,4:47:55 PM,4PM-6PM,16
T1700000097Y92Y,20260101,164755,1,20251228,eCom,981368.0,0.271435185,OK,4:47:55 PM,4PM-6PM,16
T12000000A02YC1,20260101,164755,1,20251228,eCom,49006.0,0.293203125,OK,4:47:55 PM,4PM-6PM,16
T11000000A4TX7D,20260101,164755,1,20251228,eCom,618727.0,0.277604167,OK,4:47:55 PM,4PM-6PM,16
C01557670824,20260101,164755,1,20251228,eCom,207235.0,0.2603125,OK,4:47:55 PM,4PM-6PM,16
C01557670824,20260101,164755,1,20251228,eCom,203998.0,0.2603125,OK,4:47:55 PM,4PM-6PM,16
C01557668868,20260101,164755,1,20251228,eCom,962457.0,0.276858796,OK,4:47:55 PM,4PM-6PM,16
C01557623412,20260101,164755,1,20251228,eCom,862245.0,0.0585,OK,4:47:55 PM,4PM-6PM,16
T150000009P4EK3,20260101,164755,1,20251228,eCom,404593.0,0.370505787,OK,4:47:55 PM,4PM-6PM,16
T1700000097Y7XK,20260101,164755,1,20251228,eCom,447191.0,0.387015625,OK,4:47:55 PM,4PM-6PM,16
T1C0000004K5X0A,20260101,164755,1,20251228,eCom,370692.0,0.205295139,OK,4:47:55 PM,4PM-6PM,16
T110000009W8D5W,20260101,164755,1,20251228,eCom,985627.0,0.222037037,OK,4:47:55 PM,4PM-6PM,16
T1F0000009RTAP8,20260101,164755,1,20251228,eCom,446089.0,0.259375,OK,4:47:55 PM,4PM-6PM,16
T1F0000009RTAP8,20260101,164755,1,20251228,eCom,446163.0,0.334140625,OK,4:47:55 PM,4PM-6PM,16
T180000008D2BW6,20260101,164755,1,20251228,eCom,189014.0,0.2660625,OK,4:47:55 PM,4PM-6PM,16
T0R000000A7W88F,20260101,164755,1,20251228,eCom,61598.0,0.148009259,OK,4:47:55 PM,4PM-6PM,16
C01557651921,20260101,164755,1,20251228,eCom,862245.0,0.0585,OK,4:47:55 PM,4PM-6PM,16
T1A0000005WDYW9,20260101,164755,1,20251228,eCom,431000.0,0.24537037,OK,4:47:55 PM,4PM-6PM,16
T1A0000005WDYW9,20260101,164755,1,20251228,eCom,431009.0,0.316270833,OK,4:47:55 PM,4PM-6PM,16
T1A0000005WDYW9,20260101,164755,1,20251228,eCom,430989.0,0.251197917,OK,4:47:55 PM,4PM-6PM,16
T1A0000005WDYW9,20260101,164755,1,20251228,eCom,430993.0,0.249296296,OK,4:47:55 PM,4PM-6PM,16
T1T00000072RPCW,20260101,164755,1,20251228,eCom,442064.0,0.421476852,OK,4:47:55 PM,4PM-6PM,16
C01557639199,20260101,164755,1,20251228,eCom,833906.0,0.07175,OK,4:47:55 PM,4PM-6PM,16
T140000009ECEXT,20260101,164755,1,20251228,eCom,617468.0,0.325572917,OK,4:47:55 PM,4PM-6PM,16
T1E00000092XXF8,20260101,164755,1,20251228,eCom,43001.0,0.171592593,OK,4:47:55 PM,4PM-6PM,16
T1E00000092XXF8,20260101,164755,1,20251228,eCom,920447.0,0.254953125,OK,4:47:55 PM,4PM-6PM,16
T1E00000092XXF8,20260101,164755,0,20251228,eCom,920045.0,0.226326389,OK,4:47:55 PM,4PM-6PM,16
T1K0000009AXEA2,20260101,164755,1,20251228,eCom,891000.0,0.081666667,OK,4:47:55 PM,4PM-6PM,16
T1600000091WTFY,20260101,164755,1,20251228,eCom,43715.0,0.328020833,OK,4:47:55 PM,4PM-6PM,16
T1K0000009C5PTC,20260101,164755,1,20251228,eCom,624906.0,0.342444444,OK,4:47:55 PM,4PM-6PM,16
T100000009WRFWT,20260101,164755,1,20251228,eCom,34432.0,0.225001736,OK,4:47:55 PM,4PM-6PM,16
T14000000994XEH,20260101,164755,1,20251228,eCom,141435.0,0.38208912,OK,4:47:55 PM,4PM-6PM,16
T1W0000001F99AB,20260101,164755,1,20251228,eCom,434530.0,0.176493056,OK,4:47:55 PM,4PM-6PM,16
T1D0000005HA2P4,20260101,164755,1,20251228,eCom,372920.0,0.361261574,OK,4:47:55 PM,4PM-6PM,16
T1A0000005WDYRE,20260101,164755,1,20251228,eCom,432053.0,0.247333333,OK,4:47:55 PM,4PM-6PM,16
T1A0000005WDYRE,20260101,164755,1,20251228,eCom,432061.0,0.31512963,OK,4:47:55 PM,4PM-6PM,16
T1A0000005WDYRE,20260101,164755,1,20251228,eCom,432043.0,0.246458333,OK,4:47:55 PM,4PM-6PM,16
T1A0000005WDYRE,20260101,164755,1,20251228,eCom,432047.0,0.246458333,OK,4:47:55 PM,4PM-6PM,16
T100000009WRFWT,20260101,164755,1,20251228,eCom,365949.0,0.257213542,OK,4:47:55 PM,4PM-6PM,16
T1R00000093E725,20260101,164755,1,20251228,eCom,60183.0,0.219849537,OK,4:47:55 PM,4PM-6PM,16
T1H0000009P1EA7,20260101,164755,1,20251228,eCom,33914.0,0.218833333,OK,4:47:55 PM,4PM-6PM,16
C01556735508,20260101,164755,1,20251228,eCom,862245.0,0.0585,OK,4:47:55 PM,4PM-6PM,16
T170000009P83TP,20260101,164755,1,20251228,eCom,1071653.0,0.147875,OK,4:47:55 PM,4PM-6PM,16
T1X0000004KCPAX,20260101,164755,1,20251228,eCom,70900.0,0.37453125,OK,4:47:55 PM,4PM-6PM,16
T1Y00000067H92X,20260101,164755,1,20251228,eCom,47974.0,0.2701875,OK,4:47:55 PM,4PM-6PM,16
C01557669382,20260101,164755,1,20251228,eCom,232756.0,0.302589699,OK,4:47:55 PM,4PM-6PM,16
C01557664456,20260101,164755,1,20251228,eCom,456112.0,0.27546875,OK,4:47:55 PM,4PM-6PM,16
T1T000000975Y53,20260101,164755,1,20251228,eCom,43879.0,0.266097222,OK,4:47:55 PM,4PM-6PM,16
C01557667903,20260101,164755,1,20251227,eCom,914570.0,0.093683333,OK,4:47:55 PM,4PM-6PM,16
C01557665949,20260101,164755,1,20251228,eCom,1049244.0,0.222333333,OK,4:47:55 PM,4PM-6PM,16
C01557665949,20260101,164755,1,20251228,eCom,1060608.0,0.222333333,OK,4:47:55 PM,4PM-6PM,16
C01557665949,20260101,164755,1,20251228,eCom,1064919.0,0.263407407,OK,4:47:55 PM,4PM-6PM,16
C01557671825,20260101,164755,1,20251228,eCom,14831.0,0.0648125,OK,4:47:55 PM,4PM-6PM,16
C01557671825,20260101,164755,1,20251228,eCom,13140.0,0.0648125,OK,4:47:55 PM,4PM-6PM,16
C01557671825,20260101,164755,1,20251228,eCom,653541.0,0.369201389,OK,4:47:55 PM,4PM-6PM,16
C01557665448,20260101,164755,1,20251228,eCom,133579.0,0.171747685,OK,4:47:55 PM,4PM-6PM,16
C01557665448,20260101,164755,1,20251228,eCom,133763.0,0.139530093,OK,4:47:55 PM,4PM-6PM,16
C01557671345,20260101,164755,1,20251228,eCom,1012203.0,0.335310185,OK,4:47:55 PM,4PM-6PM,16
C01557671345,20260101,164755,1,20251228,eCom,396945.0,0.373171296,OK,4:47:55 PM,4PM-6PM,16
C01557666902,20260101,164755,1,20251228,eCom,42070.0,0.273523148,OK,4:47:55 PM,4PM-6PM,16
C01557666902,20260101,164755,1,20251228,eCom,977394.0,0.128576389,OK,4:47:55 PM,4PM-6PM,16
C01557664966,20260101,164755,1,20251228,eCom,618706.0,0.210979167,OK,4:47:55 PM,4PM-6PM,16
C01557671834,20260101,164755,1,20251228,eCom,1121655.0,0.166909722,OK,4:47:55 PM,4PM-6PM,16
T1900000095ED62,20260101,164755,1,20251228,eCom,193737.0,0.306555556,OK,4:47:55 PM,4PM-6PM,16
C01557664961,20260101,164755,1,20251228,eCom,38468.0,0.336615741,OK,4:47:55 PM,4PM-6PM,16
C01557669874,20260101,164755,1,20251228,eCom,57239.0,0.199060185,OK,4:47:55 PM,4PM-6PM,16
C01557670840,20260101,164755,3,20251228,eCom,4291.0,0.067708333,OK,4:47:55 PM,4PM-6PM,16
C01557670840,20260101,164755,1,20251228,eCom,4772.0,0.067708333,OK,4:47:55 PM,4PM-6PM,16
C01557667396,20260101,164755,2,20251228,eCom,864597.0,0.095963542,OK,4:47:55 PM,4PM-6PM,16
C01557667396,20260101,164755,1,20251228,eCom,872202.0,0.123368056,OK,4:47:55 PM,4PM-6PM,16
C01557668391,20260101,164755,1,20251228,eCom,834129.0,0.061261574,OK,4:47:55 PM,4PM-6PM,16
C01557668391,20260101,164755,1,20251228,eCom,1147015.0,0.017520833,OK,4:47:55 PM,4PM-6PM,16
C01557668391,20260101,164755,1,20251228,eCom,1147050.0,0.06615162,OK,4:47:55 PM,4PM-6PM,16
C01557666393,20260101,164755,1,20251228,eCom,964855.0,0.268125,OK,4:47:55 PM,4PM-6PM,16
C01557666393,20260101,164755,1,20251228,eCom,834391.0,0.062523148,OK,4:47:55 PM,4PM-6PM,16
C01557671841,20260101,164755,1,20251228,eCom,880901.0,0.07854456,OK,4:47:55 PM,4PM-6PM,16
C01557671841,20260101,164755,1,20251228,eCom,1110228.0,0.03,OK,4:47:55 PM,4PM-6PM,16
C01557671841,20260101,164755,1,20251228,eCom,882326.0,0.05184375,OK,4:47:55 PM,4PM-6PM,16
C01557666893,20260101,164755,1,20251228,eCom,1050585.0,0.235460069,OK,4:47:55 PM,4PM-6PM,16
C01557666893,20260101,164755,1,20251228,eCom,835959.0,0.111512731,OK,4:47:55 PM,4PM-6PM,16
C01557666893,20260101,164755,1,20251228,eCom,908020.0,0.03675,OK,4:47:55 PM,4PM-6PM,16
C01557663579,20260101,164755,1,20251228,eCom,431644.0,0.183865741,OK,4:47:55 PM,4PM-6PM,16
C01557671837,20260101,164755,1,20251228,eCom,18873.0,0.080666667,OK,4:47:55 PM,4PM-6PM,16
C01557671837,20260101,164755,1,20251228,eCom,124825.0,0.05130787,OK,4:47:55 PM,4PM-6PM,16
C01557671837,20260101,164755,1,20251228,eCom,1053653.0,0.061546296,OK,4:47:55 PM,4PM-6PM,16
C01557671837,20260101,164755,1,20251228,eCom,19266.0,0.044114583,OK,4:47:55 PM,4PM-6PM,16
P00001027060635,20260101,164755,1,20251228,eCom,453914.0,0.235322917,OK,4:47:55 PM,4PM-6PM,16
T1A000000973H38,20260101,164755,1,20251228,eCom,1051431.0,0.013188657,OK,4:47:55 PM,4PM-6PM,16
C01557666901,20260101,164755,1,20251228,eCom,961562.0,0.2625,OK,4:47:55 PM,4PM-6PM,16
C01557666901,20260101,164755,1,20251228,eCom,958143.0,0.222415509,OK,4:47:55 PM,4PM-6PM,16
C01557670365,20260101,164755,1,20251228,eCom,858031.0,0.072989583,OK,4:47:55 PM,4PM-6PM,16
C01557670365,20260101,164755,1,20251228,eCom,963971.0,0.056097801,OK,4:47:55 PM,4PM-6PM,16
C01557670365,20260101,164755,1,20251228,eCom,840963.0,0.050555556,OK,4:47:55 PM,4PM-6PM,16
C01557663591,20260101,164755,1,20251228,eCom,904773.0,0.024111111,OK,4:47:55 PM,4PM-6PM,16
C01557663591,20260101,164755,1,20251228,eCom,914463.0,0.031319444,OK,4:47:55 PM,4PM-6PM,16
C01557667898,20260101,164755,1,20251228,eCom,868869.0,0.043333333,OK,4:47:55 PM,4PM-6PM,16
T1K00000097Y68X,20260101,164755,1,20251228,eCom,313554.0,0.227840278,OK,4:47:55 PM,4PM-6PM,16
T140000009TCB94,20260101,164755,1,20251228,eCom,1009295.0,0.30375,OK,4:47:55 PM,4PM-6PM,16
C01557664008,20260101,164755,1,20251228,eCom,1101746.0,0.077944444,OK,4:47:55 PM,4PM-6PM,16
C01557664008,20260101,164755,1,20251228,eCom,29069.0,0.063199074,OK,4:47:55 PM,4PM-6PM,16
C01557667388,20260101,164755,1,20251228,eCom,5375.0,0.0109375,OK,4:47:55 PM,4PM-6PM,16
C01557667388,20260101,164755,1,20251228,eCom,211785.0,0.0109375,OK,4:47:55 PM,4PM-6PM,16
C01557667388,20260101,164755,1,20251228,eCom,211573.0,0.0109375,OK,4:47:55 PM,4PM-6PM,16
C01557667388,20260101,164755,1,20251228,eCom,1051949.0,0.072162037,OK,4:47:55 PM,4PM-6PM,16
C01557671339,20260101,164755,1,20251228,eCom,35181.0,0.360978009,OK,4:47:55 PM,4PM-6PM,16
C01557667400,20260101,164755,1,20251228,eCom,603317.0,0.331665509,OK,4:47:55 PM,4PM-6PM,16
C01557667400,20260101,164755,1,20251228,eCom,146411.0,0.350741319,OK,4:47:55 PM,4PM-6PM,16
T19000000438Y7E,20260101,164755,1,20251228,eCom,1096963.0,0.276273148,OK,4:47:55 PM,4PM-6PM,16
C01557664015,20260101,164755,1,20251228,eCom,917507.0,0.01975,OK,4:47:55 PM,4PM-6PM,16
P00001027060611,20260101,164755,1,20251228,eCom,24161.0,0.282388889,OK,4:47:55 PM,4PM-6PM,16
C01557668899,20260101,164755,1,20251228,eCom,449501.0,0.109739583,OK,4:47:55 PM,4PM-6PM,16
C01557668899,20260101,164755,1,20251228,eCom,203206.0,0.185972222,OK,4:47:55 PM,4PM-6PM,16
C01557668888,20260101,164755,1,20251228,eCom,79356.0,0.12149537,OK,4:47:55 PM,4PM-6PM,16
C01557668888,20260101,164755,1,20251228,eCom,62746.0,0.234819444,OK,4:47:55 PM,4PM-6PM,16
C01557671835,20260101,164755,1,20251228,eCom,43800.0,0.077534722,OK,4:47:55 PM,4PM-6PM,16
C01557671835,20260101,164755,1,20251228,eCom,878188.0,0.060666667,OK,4:47:55 PM,4PM-6PM,16
C01557671332,20260101,164755,1,20251228,eCom,156440.0,0.339888889,OK,4:47:55 PM,4PM-6PM,16
C01557671333,20260101,164755,1,20251228,eCom,124939.0,0.062586806,OK,4:47:55 PM,4PM-6PM,16
C01557671333,20260101,164755,1,20251228,eCom,840925.0,0.233430556,OK,4:47:55 PM,4PM-6PM,16
C01557666386,20260101,164755,1,20251228,eCom,891212.0,0.1193125,OK,4:47:55 PM,4PM-6PM,16
T1K0000009C5RYE,20260101,164755,1,20251228,eCom,1047287.0,0.138541667,OK,4:47:55 PM,4PM-6PM,16
C01557665941,20260101,164755,1,20251228,eCom,66432.0,0.300522569,OK,4:47:55 PM,4PM-6PM,16
C01557665941,20260101,164755,1,20251228,eCom,924181.0,0.232465278,OK,4:47:55 PM,4PM-6PM,16
C01557665941,20260101,164755,1,20251228,eCom,68101.0,0.211631944,OK,4:47:55 PM,4PM-6PM,16
C01557665941,20260101,164755,1,20251228,eCom,71028.0,0.211631944,OK,4:47:55 PM,4PM-6PM,16
C01557665941,20260101,164755,1,20251228,eCom,68856.0,0.211631944,OK,4:47:55 PM,4PM-6PM,16
C01557665941,20260101,164755,1,20251228,eCom,66712.0,0.196333333,OK,4:47:55 PM,4PM-6PM,16
C01557665941,20260101,164755,1,20251228,eCom,69668.0,0.196333333,OK,4:47:55 PM,4PM-6PM,16
C01557665941,20260101,164755,1,20251228,eCom,69557.0,0.196333333,OK,4:47:55 PM,4PM-6PM,16
C01557668898,20260101,164755,1,20251228,eCom,923773.0,0.074513889,OK,4:47:55 PM,4PM-6PM,16
C01557668898,20260101,164755,1,20251228,eCom,475524.0,0.443233796,OK,4:47:55 PM,4PM-6PM,16
C01557670834,20260101,164755,1,20251228,eCom,57324.0,0.074869792,OK,4:47:55 PM,4PM-6PM,16
C01557669871,20260101,164755,1,20251228,eCom,405143.0,0.370023148,OK,4:47:55 PM,4PM-6PM,16
C01557671329,20260101,164755,1,20251228,eCom,430279.0,0.248414352,OK,4:47:55 PM,4PM-6PM,16
T170000009CRPTK,20260101,165056,1,20251228,eCom,1015163.0,0.432465278,OK,4:50:56 PM,4PM-6PM,16
T1T000000975TWT,20260101,165056,1,20251228,eCom,446920.0,0.338722222,OK,4:50:56 PM,4PM-6PM,16
T0R000000A7W831,20260101,165056,1,20251228,eCom,26931.0,0.350819444,OK,4:50:56 PM,4PM-6PM,16
T0R000000A7W831,20260101,165056,1,20251228,eCom,62692.0,0.342404514,OK,4:50:56 PM,4PM-6PM,16
T1K0000009TP6C0,20260101,165056,1,20251228,eCom,1056570.0,0.208159722,OK,4:50:56 PM,4PM-6PM,16
T1P00000090C7EE,20260101,165056,1,20251228,eCom,978239.0,0.257213542,OK,4:50:56 PM,4PM-6PM,16
T170000008H33Y9,20260101,165056,1,20251228,eCom,1117832.0,0.23125,OK,4:50:56 PM,4PM-6PM,16
T170000008H33Y9,20260101,165056,1,20251228,eCom,1117091.0,0.23125,OK,4:50:56 PM,4PM-6PM,16
T190000008656EE,20260101,165056,1,20251228,eCom,668706.0,0.429582176,OK,4:50:56 PM,4PM-6PM,16
T1E00000053RH6T,20260101,165056,1,20251228,eCom,331100.0,0.277604167,OK,4:50:56 PM,4PM-6PM,16
T12000000A0WA82,20260101,165056,1,20251228,eCom,504032.0,0.229322917,OK,4:50:56 PM,4PM-6PM,16
T1B000000991WXH,20260101,165056,1,20251228,eCom,8978.0,0.067319444,OK,4:50:56 PM,4PM-6PM,16
T1T000000975TCE,20260101,165056,1,20251228,eCom,446703.0,0.3378125,OK,4:50:56 PM,4PM-6PM,16
T1B000000994HXX,20260101,165056,1,20251228,eCom,722499.0,0.09953125,OK,4:50:56 PM,4PM-6PM,16
T160000009K19Y2,20260101,165056,1,20251228,eCom,689778.0,0.362622685,OK,4:50:56 PM,4PM-6PM,16
T10000000A02R93,20260101,165056,1,20251228,eCom,4866.0,0.232218171,OK,4:50:56 PM,4PM-6PM,16
T10000000A02R7T,20260101,165056,1,20251228,eCom,338835.0,0.298863426,OK,4:50:56 PM,4PM-6PM,16
T1B00000094281K,20260101,165056,1,20251228,eCom,689793.0,0.371354167,OK,4:50:56 PM,4PM-6PM,16
T0R000000A7W856,20260101,165056,1,20251228,eCom,1096963.0,0.276273148,OK,4:50:56 PM,4PM-6PM,16
C01557671367,20260101,165056,1,20251228,eCom,754787.0,0.179953704,OK,4:50:56 PM,4PM-6PM,16
C01557666918,20260101,165056,1,20251228,eCom,981310.0,0.157378472,OK,4:50:56 PM,4PM-6PM,16
C01557666403,20260101,165056,1,20251228,eCom,906285.0,0.044273727,OK,4:50:56 PM,4PM-6PM,16
C01557666403,20260101,165056,1,20251228,eCom,932466.0,0.085185185,OK,4:50:56 PM,4PM-6PM,16
C01557664467,20260101,165056,1,20251228,eCom,39677.0,0.277604167,OK,4:50:56 PM,4PM-6PM,16
C01557664467,20260101,165056,1,20251228,eCom,338432.0,0.365231481,OK,4:50:56 PM,4PM-6PM,16
C01557667909,20260101,165056,1,20251228,eCom,943188.0,0.235828125,OK,4:50:56 PM,4PM-6PM,16
C01557667909,20260101,165056,2,20251228,eCom,933083.0,0.093683333,OK,4:50:56 PM,4PM-6PM,16
C01557665463,20260101,165056,1,20251228,eCom,1066259.0,0.069666667,OK,4:50:56 PM,4PM-6PM,16
C01557665463,20260101,165056,1,20251228,eCom,1111328.0,0.069666667,OK,4:50:56 PM,4PM-6PM,16
C01557667410,20260101,165056,1,20251228,eCom,1076323.0,0.05075,OK,4:50:56 PM,4PM-6PM,16
C01557665956,20260101,165056,1,20251228,eCom,1135807.0,0.05965625,OK,4:50:56 PM,4PM-6PM,16
T140000009F5YK0,20260101,165056,1,20251228,eCom,311965.0,0.268125,OK,4:50:56 PM,4PM-6PM,16
C01557667415,20260101,165056,1,20251228,eCom,974306.0,0.338722222,OK,4:50:56 PM,4PM-6PM,16
C01557667415,20260101,165056,1,20251228,eCom,686897.0,0.279739583,OK,4:50:56 PM,4PM-6PM,16
C01557668921,20260101,165056,1,20251228,eCom,70075.0,0.340159722,OK,4:50:56 PM,4PM-6PM,16
C01557668921,20260101,165056,1,20251228,eCom,839029.0,0.017462963,OK,4:50:56 PM,4PM-6PM,16
C01557670371,20260101,165056,1,20251228,eCom,203355.0,0.155280093,OK,4:50:56 PM,4PM-6PM,16
C01557670371,20260101,165056,1,20251228,eCom,501541.0,0.155280093,OK,4:50:56 PM,4PM-6PM,16
C01557668914,20260101,165056,1,20251228,eCom,1214.0,0.277604167,OK,4:50:56 PM,4PM-6PM,16
T19000000438X68,20260101,165056,1,20251228,eCom,717395.0,0.372685185,OK,4:50:56 PM,4PM-6PM,16
T1X0000006Y0YXY,20260101,165056,1,20251228,eCom,1121562.0,0.147875,OK,4:50:56 PM,4PM-6PM,16
T1X0000006Y0YXY,20260101,165056,1,20251228,eCom,693837.0,0.225190972,OK,4:50:56 PM,4PM-6PM,16
T0R000000A7W9C8,20260101,165056,1,20251228,eCom,63886.0,0.184947917,OK,4:50:56 PM,4PM-6PM,16
C01557667422,20260101,165056,1,20251227,eCom,57234.0,0.229166667,OK,4:50:56 PM,4PM-6PM,16
C01557660604,20260101,165056,1,20251228,eCom,987519.0,0.220375,OK,4:50:56 PM,4PM-6PM,16
C01557668905,20260101,165056,1,20251228,eCom,709562.0,0.298863426,OK,4:50:56 PM,4PM-6PM,16
C01557668905,20260101,165056,1,20251228,eCom,720632.0,0.29521875,OK,4:50:56 PM,4PM-6PM,16
